data_fato,hora_fato,tipo_boletim,tipo_envolvimento,idade,sexo,cutis,cod_incidente,grupo_incidente,tipo_incidente,uf,municipio,bairro,tipo_local,fonte_dados,categoria_macro,ano,mes,mes_nome,data_mes,dia_da_semana_num,dia_da_semana,fim_de_semana,hora_num,periodo_dia,faixa_etaria
2025-09-29,16:11:00,BABU,VITIMA,29.0,FEMININO,NEGRA,A17A,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA DESCUMPRIMENTO DA MEDIDA PROTETIVA CONTRA MULHER LEI MARIA DA PENHA,ES,AFONSO CLAUDIO,CENTRO,RESIDENCIA,violencia_domestica,violencia_social,2025,9,SET,2025-09-01,0,SEG,False,16.0,TARDE,25_34
2025-09-29,19:00:00,BU,VITIMA,29.0,FEMININO,PARDA,A07A1,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA LESAO CORPORAL LEVE CONTRA MULHER LEI MARIA PENHA,ES,LINHARES,PLANALTO,RESIDENCIA,violencia_domestica,violencia_social,2025,9,SET,2025-09-01,0,SEG,False,19.0,NOITE,25_34
2025-09-29,19:00:00,BU,VITIMA,30.0,FEMININO,PARDA,H07A,CONTRAVENCOES,CONTRAVENCOES PERTURBACAO DA TRANQUILIDADE CONTRA MULHER LEI MARIA PENHA,ES,VILA VELHA,PRAIA DE ITAPARICA,RESIDENCIA,violencia_domestica,violencia_social,2025,9,SET,2025-09-01,0,SEG,False,19.0,NOITE,25_34
2025-09-29,Indeterminada,BU,VITIMA,30.0,FEMININO,NEGRA,A13B,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA AMEACA CONTRA MULHER LEI MARIA PENHA,ES,BARRA DE SAO FRANCISCO,BAIRRO_NAO_INFORMADO,AMBIENTE WEB,violencia_domestica,violencia_social,2025,9,SET,2025-09-01,0,SEG,False,,SEM HORÁRIO,25_34
2025-09-29,Indeterminada,BU,VITIMA,30.0,FEMININO,PARDA,A13B,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA AMEACA CONTRA MULHER LEI MARIA PENHA,ES,AGUA DOCE DO NORTE,SANTO AGOSTINHO,RESIDENCIA,violencia_domestica,violencia_social,2025,9,SET,2025-09-01,0,SEG,False,,SEM HORÁRIO,25_34
2025-09-29,13:00:00,BU,VITIMA,30.0,FEMININO,PARDA,A13B,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA AMEACA CONTRA MULHER LEI MARIA PENHA,ES,VITORIA,GRANDE VITORIA,REPARTICAO PUBLICA,violencia_domestica,violencia_social,2025,9,SET,2025-09-01,0,SEG,False,13.0,TARDE,25_34
2025-09-29,07:49:00,BABU,VITIMA,31.0,FEMININO,INDETERMINADA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS LEI MARIA DA PENHA 11 340 2006,ES,SAO MATEUS,VITORIA,COMERCIO,violencia_domestica,violencia_social,2025,9,SET,2025-09-01,0,SEG,False,7.0,MANHA,25_34
2025-09-29,Indeterminada,BU,VITIMA,31.0,FEMININO,PARDA,A07A1,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA LESAO CORPORAL LEVE CONTRA MULHER LEI MARIA PENHA,ES,CACHOEIRO DE ITAPEMIRIM,COUTINHO,RESIDENCIA,violencia_domestica,violencia_social,2025,9,SET,2025-09-01,0,SEG,False,,SEM HORÁRIO,25_34
2025-09-29,10:00:00,BU,VITIMA,31.0,FEMININO,BRANCA,A13B,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA AMEACA CONTRA MULHER LEI MARIA PENHA,ES,VITORIA,MARIA ORTIZ,RESIDENCIA,violencia_domestica,violencia_social,2025,9,SET,2025-09-01,0,SEG,False,10.0,MANHA,25_34
2025-09-29,22:50:00,BU,VITIMA,32.0,FEMININO,PARDA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS LEI MARIA DA PENHA 11 340 2006,ES,GUARAPARI,SAO JOSE,VIA PUBLICA,violencia_domestica,violencia_social,2025,9,SET,2025-09-01,0,SEG,False,22.0,NOITE,25_34
2025-09-29,08:19:00,BABU,VITIMA,33.0,FEMININO,BRANCA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS LEI MARIA DA PENHA 11 340 2006,ES,NOVA VENECIA,AEROPORTO,RESIDENCIA,violencia_domestica,violencia_social,2025,9,SET,2025-09-01,0,SEG,False,8.0,MANHA,25_34
2025-09-29,15:50:00,BU,VITIMA,33.0,FEMININO,PARDA,A17A,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA DESCUMPRIMENTO DA MEDIDA PROTETIVA CONTRA MULHER LEI MARIA DA PENHA,ES,VILA VALERIO,CENTRO,REPARTICAO PUBLICA,violencia_domestica,violencia_social,2025,9,SET,2025-09-01,0,SEG,False,15.0,TARDE,25_34
2025-09-29,19:29:00,BABU,VITIMA,33.0,FEMININO,NEGRA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS LEI MARIA DA PENHA 11 340 2006,ES,SERRA,SAO FRANCISCO,RESIDENCIA,violencia_domestica,violencia_social,2025,9,SET,2025-09-01,0,SEG,False,19.0,NOITE,25_34
2025-09-29,00:00:00,BU,VITIMA,33.0,FEMININO,PARDA,A13B,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA AMEACA CONTRA MULHER LEI MARIA PENHA,ES,MONTANHA,BAIRRO_NAO_INFORMADO,RESIDENCIA,violencia_domestica,violencia_social,2025,9,SET,2025-09-01,0,SEG,False,0.0,MADRUGADA,25_34
2025-09-29,18:12:00,BU,VITIMA,33.0,FEMININO,BRANCA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS LEI MARIA DA PENHA 11 340 2006,ES,ARACRUZ,CENTRO,VIA PUBLICA,violencia_domestica,violencia_social,2025,9,SET,2025-09-01,0,SEG,False,18.0,NOITE,25_34
2025-09-29,16:00:00,BU,VITIMA,34.0,FEMININO,NEGRA,A07F,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA LESAO CORPORAL CONTRA MULHER LEI MARIA PENHA,ES,VILA VELHA,VILA GARRIDO,RESIDENCIA,violencia_domestica,violencia_social,2025,9,SET,2025-09-01,0,SEG,False,16.0,TARDE,25_34
2025-09-29,22:00:00,BU,VITIMA,34.0,FEMININO,BRANCA,A13B,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA AMEACA CONTRA MULHER LEI MARIA PENHA,ES,VILA VELHA,ITAPOA,RESIDENCIA,violencia_domestica,violencia_social,2025,9,SET,2025-09-01,0,SEG,False,22.0,NOITE,25_34
2025-09-29,19:05:00,BABU,VITIMA,37.0,FEMININO,PARDA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS LEI MARIA DA PENHA 11 340 2006,ES,COLATINA,BELA VISTA,RESIDENCIA,violencia_domestica,violencia_social,2025,9,SET,2025-09-01,0,SEG,False,19.0,NOITE,35_44
2025-09-29,19:30:00,BABU,VITIMA,37.0,FEMININO,NEGRA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS LEI MARIA DA PENHA 11 340 2006,ES,CACHOEIRO DE ITAPEMIRIM,SANTA HELENA,RESIDENCIA,violencia_domestica,violencia_social,2025,9,SET,2025-09-01,0,SEG,False,19.0,NOITE,35_44
2025-09-29,07:54:00,BABU,VITIMA,38.0,FEMININO,BRANCA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS LEI MARIA DA PENHA 11 340 2006,ES,BARRA DE SAO FRANCISCO,CENTRO,RESIDENCIA,violencia_domestica,violencia_social,2025,9,SET,2025-09-01,0,SEG,False,7.0,MANHA,35_44
2025-09-29,Indeterminada,BU,VITIMA,38.0,FEMININO,PARDA,A17A,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA DESCUMPRIMENTO DA MEDIDA PROTETIVA CONTRA MULHER LEI MARIA DA PENHA,ES,LINHARES,BAIRRO_NAO_INFORMADO,AMBIENTE WEB,violencia_domestica,violencia_social,2025,9,SET,2025-09-01,0,SEG,False,,SEM HORÁRIO,35_44
2025-09-29,00:00:00,BU,VITIMA,39.0,FEMININO,PARDA,B04A,CRIMES CONTRA PATRIMONIO,CRIMES CONTRA PATRIMONIO APROPRIACAO INDEBITA CONTRA MULHER LEI MARIA PENHA,ES,VILA VELHA,IBES,RESIDENCIA,violencia_domestica,violencia_social,2025,9,SET,2025-09-01,0,SEG,False,0.0,MADRUGADA,35_44
2025-09-29,09:42:00,BABU,VITIMA,41.0,FEMININO,PARDA,A13B,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA AMEACA CONTRA MULHER LEI MARIA PENHA,ES,VITORIA,TABUAZEIRO,RESIDENCIA,violencia_domestica,violencia_social,2025,9,SET,2025-09-01,0,SEG,False,9.0,MANHA,35_44
2025-09-29,10:00:00,BU,VITIMA,41.0,FEMININO,BRANCA,A17A,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA DESCUMPRIMENTO DA MEDIDA PROTETIVA CONTRA MULHER LEI MARIA DA PENHA,ES,ANCHIETA,BAIRRO_NAO_INFORMADO,RESIDENCIA,violencia_domestica,violencia_social,2025,9,SET,2025-09-01,0,SEG,False,10.0,MANHA,35_44
2025-09-29,23:30:00,BU,VITIMA,41.0,FEMININO,BRANCA,A07A1,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA LESAO CORPORAL LEVE CONTRA MULHER LEI MARIA PENHA,ES,VILA VELHA,INTERLAGOS I E II,RESIDENCIA,violencia_domestica,violencia_social,2025,9,SET,2025-09-01,0,SEG,False,23.0,NOITE,35_44
2025-09-29,16:10:00,BU,VITIMA,42.0,FEMININO,PARDA,A17A,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA DESCUMPRIMENTO DA MEDIDA PROTETIVA CONTRA MULHER LEI MARIA DA PENHA,ES,COLATINA,SAO SILVANO,RESIDENCIA,violencia_domestica,violencia_social,2025,9,SET,2025-09-01,0,SEG,False,16.0,TARDE,35_44
2025-09-29,Indeterminada,BU,VITIMA,43.0,FEMININO,PARDA,A13B,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA AMEACA CONTRA MULHER LEI MARIA PENHA,ES,GUARAPARI,SAO GABRIEL,RESIDENCIA,violencia_domestica,violencia_social,2025,9,SET,2025-09-01,0,SEG,False,,SEM HORÁRIO,35_44
2025-09-29,22:00:00,BU,VITIMA,43.0,FEMININO,PARDA,A17A,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA DESCUMPRIMENTO DA MEDIDA PROTETIVA CONTRA MULHER LEI MARIA DA PENHA,ES,CACHOEIRO DE ITAPEMIRIM,RUBEM BRAGA,RESIDENCIA,violencia_domestica,violencia_social,2025,9,SET,2025-09-01,0,SEG,False,22.0,NOITE,35_44
2025-09-29,14:00:00,BU,VITIMA,45.0,FEMININO,BRANCA,A13B,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA AMEACA CONTRA MULHER LEI MARIA PENHA,ES,GUARAPARI,PRAIA DO MORRO,AMBIENTE WEB,violencia_domestica,violencia_social,2025,9,SET,2025-09-01,0,SEG,False,14.0,TARDE,45_54
2025-09-29,11:10:00,BABU,VITIMA,49.0,FEMININO,PARDA,H01B,CONTRAVENCOES,CONTRAVENCOES VIAS DE FATO CONTRA MULHER LEI MARIA PENHA,ES,COLATINA,NOSSA SENHORA APARECIDA,RESIDENCIA,violencia_domestica,violencia_social,2025,9,SET,2025-09-01,0,SEG,False,11.0,MANHA,45_54
2025-09-29,16:00:00,BU,VITIMA,59.0,FEMININO,BRANCA,A13B,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA AMEACA CONTRA MULHER LEI MARIA PENHA,ES,CACHOEIRO DE ITAPEMIRIM,SAO LUIZ GONZAGA,RESIDENCIA,violencia_domestica,violencia_social,2025,9,SET,2025-09-01,0,SEG,False,16.0,TARDE,55_64
2025-09-29,11:00:00,BU,VITIMA,59.0,FEMININO,PARDA,A11D,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA CALUNIA DIFAMACAO E INJURIA CONTRA MULHER LEI MARIA PENHA,ES,SERRA,SERRA DOURADA I,RESIDENCIA,violencia_domestica,violencia_social,2025,9,SET,2025-09-01,0,SEG,False,11.0,MANHA,55_64
2025-09-29,09:00:00,BU,VITIMA,61.0,FEMININO,PARDA,A13B,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA AMEACA CONTRA MULHER LEI MARIA PENHA,ES,CACHOEIRO DE ITAPEMIRIM,ALTO UNIAO,RESIDENCIA,violencia_domestica,violencia_social,2025,9,SET,2025-09-01,0,SEG,False,9.0,MANHA,55_64
2025-09-29,23:59:00,BABU,VITIMA,66.0,FEMININO,BRANCA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS LEI MARIA DA PENHA 11 340 2006,ES,VITORIA,SANTO ANTONIO,RESIDENCIA,violencia_domestica,violencia_social,2025,9,SET,2025-09-01,0,SEG,False,23.0,NOITE,65_PLUS
2025-09-29,13:31:00,BABU,VITIMA,73.0,FEMININO,BRANCA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS LEI MARIA DA PENHA 11 340 2006,ES,CACHOEIRO DE ITAPEMIRIM,WALDIR FURTADO AMORIM,RESIDENCIA,violencia_domestica,violencia_social,2025,9,SET,2025-09-01,0,SEG,False,13.0,TARDE,65_PLUS
2025-09-30,Indeterminada,BU,VITIMA,9.0,MASCULINO,INDETERMINADA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS LEI MARIA DA PENHA 11 340 2006,ES,ARACRUZ,BARRA DO SAHY,AMBIENTE WEB,violencia_domestica,violencia_social,2025,9,SET,2025-09-01,1,TER,False,,SEM HORÁRIO,0_14
2025-09-30,Indeterminada,BU,VITIMA,13.0,FEMININO,NEGRA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS LEI MARIA DA PENHA 11 340 2006,ES,VITORIA,CENTRO,RESIDENCIA,violencia_domestica,violencia_social,2025,9,SET,2025-09-01,1,TER,False,,SEM HORÁRIO,0_14
2025-09-30,02:00:00,BU,VITIMA,18.0,FEMININO,INDIGENA,A07A1,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA LESAO CORPORAL LEVE CONTRA MULHER LEI MARIA PENHA,ES,VILA VELHA,BARRAMARES,RESIDENCIA,violencia_domestica,violencia_social,2025,9,SET,2025-09-01,1,TER,False,2.0,MADRUGADA,18_24
2025-09-30,20:07:00,BU,VITIMA,19.0,FEMININO,BRANCA,A07A1,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA LESAO CORPORAL LEVE CONTRA MULHER LEI MARIA PENHA,ES,SAO MATEUS,SEAC,RESIDENCIA,violencia_domestica,violencia_social,2025,9,SET,2025-09-01,1,TER,False,20.0,NOITE,18_24
2025-09-30,06:00:00,BU,VITIMA,19.0,FEMININO,NEGRA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS LEI MARIA DA PENHA 11 340 2006,ES,CARIACICA,JARDIM BOTANICO,AMBIENTE WEB,violencia_domestica,violencia_social,2025,9,SET,2025-09-01,1,TER,False,6.0,MANHA,18_24
2025-09-30,Indeterminada,BU,VITIMA,20.0,FEMININO,BRANCA,A17A,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA DESCUMPRIMENTO DA MEDIDA PROTETIVA CONTRA MULHER LEI MARIA DA PENHA,ES,CARIACICA,BELA AURORA,RESIDENCIA,violencia_domestica,violencia_social,2025,9,SET,2025-09-01,1,TER,False,,SEM HORÁRIO,18_24
2025-09-30,00:00:00,BU,VITIMA,21.0,FEMININO,NEGRA,A13B,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA AMEACA CONTRA MULHER LEI MARIA PENHA,ES,MONTANHA,CENTRO,RESIDENCIA,violencia_domestica,violencia_social,2025,9,SET,2025-09-01,1,TER,False,0.0,MADRUGADA,18_24
2025-09-30,11:36:00,BABU,VITIMA,21.0,FEMININO,BRANCA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS LEI MARIA DA PENHA 11 340 2006,ES,CARIACICA,ITACIBA,RESIDENCIA,violencia_domestica,violencia_social,2025,9,SET,2025-09-01,1,TER,False,11.0,MANHA,18_24
2025-09-30,Indeterminada,BU,VITIMA,21.0,FEMININO,PARDA,A07A1,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA LESAO CORPORAL LEVE CONTRA MULHER LEI MARIA PENHA,ES,CARIACICA,CAMPINA GRANDE,RESIDENCIA,violencia_domestica,violencia_social,2025,9,SET,2025-09-01,1,TER,False,,SEM HORÁRIO,18_24
2025-09-30,18:00:00,BU,VITIMA,21.0,FEMININO,PARDA,A07A1,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA LESAO CORPORAL LEVE CONTRA MULHER LEI MARIA PENHA,ES,VITORIA,DO QUADRO,VIA PUBLICA,violencia_domestica,violencia_social,2025,9,SET,2025-09-01,1,TER,False,18.0,NOITE,18_24
2025-09-30,Indeterminada,BU,VITIMA,24.0,FEMININO,NEGRA,A17A,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA DESCUMPRIMENTO DA MEDIDA PROTETIVA CONTRA MULHER LEI MARIA DA PENHA,ES,GUARAPARI,PRAIA DO MORRO,OUTRO LOCAL,violencia_domestica,violencia_social,2025,9,SET,2025-09-01,1,TER,False,,SEM HORÁRIO,18_24
2025-09-30,17:20:00,BU,VITIMA,25.0,FEMININO,BRANCA,A17A,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA DESCUMPRIMENTO DA MEDIDA PROTETIVA CONTRA MULHER LEI MARIA DA PENHA,ES,SERRA,GUARACIABA,VIA PUBLICA,violencia_domestica,violencia_social,2025,9,SET,2025-09-01,1,TER,False,17.0,TARDE,25_34
2025-09-30,Indeterminada,BU,VITIMA,25.0,FEMININO,PARDA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS LEI MARIA DA PENHA 11 340 2006,ES,ARACRUZ,BARRA DO SAHY,AMBIENTE WEB,violencia_domestica,violencia_social,2025,9,SET,2025-09-01,1,TER,False,,SEM HORÁRIO,25_34
2025-09-30,Indeterminada,BU,VITIMA,27.0,FEMININO,NEGRA,A13B,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA AMEACA CONTRA MULHER LEI MARIA PENHA,ES,RIO BANANAL,BAIRRO_NAO_INFORMADO,RESIDENCIA,violencia_domestica,violencia_social,2025,9,SET,2025-09-01,1,TER,False,,SEM HORÁRIO,25_34
2025-09-30,19:01:00,BU,VITIMA,28.0,FEMININO,PARDA,A13B,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA AMEACA CONTRA MULHER LEI MARIA PENHA,ES,VIANA,UNIVERSAL,RESIDENCIA,violencia_domestica,violencia_social,2025,9,SET,2025-09-01,1,TER,False,19.0,NOITE,25_34
2025-09-30,00:00:00,BU,VITIMA,30.0,FEMININO,PARDA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS LEI MARIA DA PENHA 11 340 2006,ES,SERRA,PRAIA DA BALEIA,COMERCIO,violencia_domestica,violencia_social,2025,9,SET,2025-09-01,1,TER,False,0.0,MADRUGADA,25_34
2025-09-30,18:50:00,BU,VITIMA,31.0,FEMININO,PARDA,A13B,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA AMEACA CONTRA MULHER LEI MARIA PENHA,ES,SERRA,GUARACIABA,RESIDENCIA,violencia_domestica,violencia_social,2025,9,SET,2025-09-01,1,TER,False,18.0,NOITE,25_34
2025-09-30,22:33:00,BU,VITIMA,32.0,FEMININO,PARDA,A17A,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA DESCUMPRIMENTO DA MEDIDA PROTETIVA CONTRA MULHER LEI MARIA DA PENHA,ES,SANTA TERESA,VILA NOVA,AMBIENTE WEB,violencia_domestica,violencia_social,2025,9,SET,2025-09-01,1,TER,False,22.0,NOITE,25_34
2025-09-30,10:00:00,BU,VITIMA,33.0,FEMININO,BRANCA,A13B,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA AMEACA CONTRA MULHER LEI MARIA PENHA,ES,SERRA,PARQUE RESIDENCIAL LARANJEIRAS,COMERCIO,violencia_domestica,violencia_social,2025,9,SET,2025-09-01,1,TER,False,10.0,MANHA,25_34
2025-09-30,Indeterminada,BU,VITIMA,36.0,FEMININO,BRANCA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS LEI MARIA DA PENHA 11 340 2006,ES,BARRA DE SAO FRANCISCO,BAIRRO_NAO_INFORMADO,OUTRO LOCAL,violencia_domestica,violencia_social,2025,9,SET,2025-09-01,1,TER,False,,SEM HORÁRIO,35_44
2025-09-30,Indeterminada,BU,VITIMA,36.0,FEMININO,PARDA,A17A,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA DESCUMPRIMENTO DA MEDIDA PROTETIVA CONTRA MULHER LEI MARIA DA PENHA,ES,GUARAPARI,CENTRO,COMERCIO,violencia_domestica,violencia_social,2025,9,SET,2025-09-01,1,TER,False,,SEM HORÁRIO,35_44
2025-09-30,21:00:00,BU,VITIMA,37.0,FEMININO,BRANCA,H07A,CONTRAVENCOES,CONTRAVENCOES PERTURBACAO DA TRANQUILIDADE CONTRA MULHER LEI MARIA PENHA,ES,VILA VELHA,CRISTOVAO COLOMBO,RESIDENCIA,violencia_domestica,violencia_social,2025,9,SET,2025-09-01,1,TER,False,21.0,NOITE,35_44
2025-09-30,03:40:00,BU,VITIMA,38.0,FEMININO,BRANCA,A13B,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA AMEACA CONTRA MULHER LEI MARIA PENHA,ES,SERRA,VISTA DA SERRA I,RESIDENCIA,violencia_domestica,violencia_social,2025,9,SET,2025-09-01,1,TER,False,3.0,MADRUGADA,35_44
2025-09-30,Indeterminada,BU,VITIMA,38.0,FEMININO,BRANCA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS LEI MARIA DA PENHA 11 340 2006,ES,SAO GABRIEL DA PALHA,BAIRRO_NAO_INFORMADO,AMBIENTE WEB,violencia_domestica,violencia_social,2025,9,SET,2025-09-01,1,TER,False,,SEM HORÁRIO,35_44
2025-09-30,19:13:00,BU,VITIMA,38.0,S I,PARDA,A13B,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA AMEACA CONTRA MULHER LEI MARIA PENHA,ES,SERRA,PARQUE RESIDENCIAL MESTRE ALVARO,AMBIENTE WEB,violencia_domestica,violencia_social,2025,9,SET,2025-09-01,1,TER,False,19.0,NOITE,35_44
2025-09-30,15:00:00,BU,VITIMA,38.0,FEMININO,PARDA,A13B,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA AMEACA CONTRA MULHER LEI MARIA PENHA,ES,VILA VELHA,BALNEARIO PONTA DA FRUTA,RESIDENCIA,violencia_domestica,violencia_social,2025,9,SET,2025-09-01,1,TER,False,15.0,TARDE,35_44
2025-09-30,09:00:00,BU,VITIMA,39.0,FEMININO,PARDA,A17A,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA DESCUMPRIMENTO DA MEDIDA PROTETIVA CONTRA MULHER LEI MARIA DA PENHA,ES,SERRA,RESIDENCIAL CENTRO DA SERRA,VIA PUBLICA,violencia_domestica,violencia_social,2025,9,SET,2025-09-01,1,TER,False,9.0,MANHA,35_44
2025-09-30,16:20:00,BU,VITIMA,42.0,FEMININO,NEGRA,A17A,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA DESCUMPRIMENTO DA MEDIDA PROTETIVA CONTRA MULHER LEI MARIA DA PENHA,ES,SERRA,BALNEARIO DE CARAPEBUS,OUTRO LOCAL,violencia_domestica,violencia_social,2025,9,SET,2025-09-01,1,TER,False,16.0,TARDE,35_44
2025-09-30,18:00:00,BU,VITIMA,43.0,FEMININO,PARDA,A17A,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA DESCUMPRIMENTO DA MEDIDA PROTETIVA CONTRA MULHER LEI MARIA DA PENHA,ES,VILA VELHA,ITAPOA,VIA PUBLICA,violencia_domestica,violencia_social,2025,9,SET,2025-09-01,1,TER,False,18.0,NOITE,35_44
2025-09-30,15:00:00,BU,VITIMA,47.0,FEMININO,PARDA,A17A,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA DESCUMPRIMENTO DA MEDIDA PROTETIVA CONTRA MULHER LEI MARIA DA PENHA,ES,VIANA,UNIVERSAL,RESIDENCIA,violencia_domestica,violencia_social,2025,9,SET,2025-09-01,1,TER,False,15.0,TARDE,45_54
2025-09-30,08:00:00,BU,VITIMA,48.0,FEMININO,BRANCA,A17A,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA DESCUMPRIMENTO DA MEDIDA PROTETIVA CONTRA MULHER LEI MARIA DA PENHA,ES,VILA VELHA,ARIBIRI,RESIDENCIA,violencia_domestica,violencia_social,2025,9,SET,2025-09-01,1,TER,False,8.0,MANHA,45_54
2025-09-30,Indeterminada,BU,VITIMA,56.0,FEMININO,NEGRA,Z32,OCORRENCIAS DIVERSAS ASSISTENCIAIS,OCORRENCIAS DIVERSAS ASSISTENCIAIS NOS TERMOS DA LEI MARIA PENHA,ES,SERRA,RESIDENCIAL JACARAIPE,RESIDENCIA,violencia_domestica,violencia_social,2025,9,SET,2025-09-01,1,TER,False,,SEM HORÁRIO,55_64
2025-09-30,11:00:00,BU,VITIMA,56.0,FEMININO,PARDA,A17A,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA DESCUMPRIMENTO DA MEDIDA PROTETIVA CONTRA MULHER LEI MARIA DA PENHA,ES,NOVA VENECIA,ALTOE,RESIDENCIA,violencia_domestica,violencia_social,2025,9,SET,2025-09-01,1,TER,False,11.0,MANHA,55_64
2025-09-30,20:50:00,BU,VITIMA,58.0,MASCULINO,BRANCA,A11D,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA CALUNIA DIFAMACAO E INJURIA CONTRA MULHER LEI MARIA PENHA,ES,VITORIA,JARDIM CAMBURI,RESIDENCIA,violencia_domestica,violencia_social,2025,9,SET,2025-09-01,1,TER,False,20.0,NOITE,55_64
2025-09-30,16:00:00,BU,VITIMA,59.0,FEMININO,BRANCA,H07A,CONTRAVENCOES,CONTRAVENCOES PERTURBACAO DA TRANQUILIDADE CONTRA MULHER LEI MARIA PENHA,ES,VILA VELHA,PAUL,RESIDENCIA,violencia_domestica,violencia_social,2025,9,SET,2025-09-01,1,TER,False,16.0,TARDE,55_64
2025-09-30,Indeterminada,BU,VITIMA,61.0,FEMININO,NEGRA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS LEI MARIA DA PENHA 11 340 2006,ES,VITORIA,CENTRO,RESIDENCIA,violencia_domestica,violencia_social,2025,9,SET,2025-09-01,1,TER,False,,SEM HORÁRIO,55_64
2025-09-30,Indeterminada,BU,VITIMA,62.0,FEMININO,PARDA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS LEI MARIA DA PENHA 11 340 2006,ES,COLATINA,NOSSA SENHORA APARECIDA,RESIDENCIA,violencia_domestica,violencia_social,2025,9,SET,2025-09-01,1,TER,False,,SEM HORÁRIO,55_64
2025-09-30,04:00:00,BU,VITIMA,62.0,FEMININO,PARDA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS LEI MARIA DA PENHA 11 340 2006,ES,VILA VELHA,SANTA INES,RESIDENCIA,violencia_domestica,violencia_social,2025,9,SET,2025-09-01,1,TER,False,4.0,MADRUGADA,55_64
